2012	7099348
2012	4373214
2012	3731780
2012	3689112
2012	3955380
2012	3794556
2012	3564788
2012	3965190
2012	2644372
2012	2140576
2012	2868816
2012	6535342
2012	7323756
2012	4821360
2012	3435382
2012	4355792
2012	3516012
2012	4443410
2012	3818524
2012	3568306
2012	2856580
2012	5227214
2012	4117076
2012	5981474
2012	3254238
2012	4254250
2012	3779026
2012	3416338
2012	6088700
2012	6470456
2012	5120134
2012	3747808
2012	5284520
2012	5317960
2012	5236948
2012	3016600
2012	4133498
2012	6197564
2012	5814708
2012	12718064
2012	7127874
2012	12118866
2012	11345970
2012	7863030
2012	5567380
2012	6336954
2012	5580550
2012	4417278
2012	4908492
2012	5471882
2012	3917050
2012	6007168
2012	4081906
2012	4767574
2012	4813174
2012	6039196
2012	4116336
2012	4585638
2012	24862704
2012	22964520
2012	8113870
2012	5833956
2012	4992822
2012	4805144
2012	3901530
2012	3074002
2012	4100942
2012	4649138
2012	3271788
2012	3165872
2012	4464676
2012	5193880
2012	6228168
2012	2811740
2012	3188298
2012	3336644
2012	3697678
2012	6877000
2012	4736208
2012	4177572
2012	4224272
2012	1844954
2012	4410654
2012	5017856
2012	6083880
2012	5556028
2012	6328288
2012	4385696
2012	3983210
2012	3724670
2012	2924432
2012	3838952
2012	2733532
2012	5374216
2012	4851998
2012	6892412
2012	4260990
2012	6071246
2012	6010076
2012	3839398
2012	3313906
2012	7052598
2012	1683862
2012	2364634
2012	3294784
2012	2803852
2012	3994608
2013	5083536
2013	4636280
2013	5527104
2013	3311534
2013	3352074
2013	4051302
2013	3671560
2013	2570250
2013	5727612
2013	7855980
2013	4049078
2013	4424388
2013	6453796
2013	7568526
2013	11820790
2013	6766592
2013	4451622
2013	3254266
2013	3494696
2013	3465944
2013	3268654
2013	7492130
2013	6082284
2013	3741432
2013	4157774
2013	5680212
2013	6044730
2013	4335112
2013	3717890
2013	2396340
2013	3470438
2013	5459434
2013	5865648
2013	5529102
2013	7015872
2013	4108100
2013	4613578
2013	4408138
2013	4052802
2013	4531448
2013	4350850
2013	5551370
2013	8088468
2013	5746896
2013	4107076
2013	5823866
2013	3191356
2013	4017958
2013	3282800
2013	3302222
2013	6199582
2013	3677104
2013	4196352
2013	2928244
2013	2955180
2013	2983356
2013	3425368
2013	2383824
2013	4326590
2013	4575424
2013	3614560
2013	4083152
2013	3477106
2013	4896004
2013	6867788
2013	5664636
2013	4314676
2013	3957524
2013	4057532
2013	3273258
2013	4908034
2013	3483948
2013	4073956
2013	6650796
2013	11607522
2013	5766814
2013	4586600
2013	3658302
2013	3984602
2013	4975274
2013	4603268
2013	4846880
2013	2952846
2013	4036892
2013	5127662
2013	4283668
2013	3935972
2013	4936406
2013	4401116
2013	3796358
2013	2897060
2013	3161192
2013	7982314
2013	6420150
2013	5583806
2013	4545390
2013	3966770
2013	5122588
2013	4558494
2013	4593520
2013	4514820
2013	4028292
2013	4241574
2013	3939114
2013	4953592
2013	3800466
2013	4213882
2013	5158810
2013	5349138
2013	4675906
2013	3515176
2013	4409498
2013	4141558
2013	4489942
2013	4293076
2013	4334116
2013	5833684
2013	6753112
2013	7964428
2013	6033924
2013	5106778
2013	3662856
2013	3853108
2013	4698898
2013	3451560
2013	3783424
2013	2097256
2013	3403660
2013	3938900
2013	3958276
2013	3430346
2013	5168708
2013	5137214
2013	3922722
2013	3966854
2013	3012136
2013	7250318
2013	14719174
2013	5806400
2013	4091964
2013	4158756
2013	6007316
2013	3556088
2013	3785284
2013	3512232
2013	4346892
2013	4275444
2013	3435330
2013	2619842
2013	3012950
2013	2759488
2013	2976090
2013	2647522
2013	2754708
2013	2840524
2013	4165356
2013	3741624
2013	3350774
2013	3622650
2013	2472518
2013	3519992
2013	1740982
2013	2153986
2013	2112368
2013	3467668
2013	2660016
2013	2955088
2013	3721814
2013	4095272
2013	4083066
2013	2585202
2013	3123510
2013	2469928
2013	2575472
2013	3221354
2013	2190930
2013	2652572
2013	2682422
2013	2520314
2013	3871422
2013	3196402
2013	8695586
2013	3556156
2013	2942166
2013	3308000
2013	2519800
2013	2517600
2013	3447520
2013	3370166
2013	2990668
2013	4237800
2013	2716000
2013	2588034
2013	3890386
2013	5305796
2013	4516000
2013	2817400
2013	2487000
2013	3189080
2013	4023572
2013	8436222
2013	23164614
2013	7265572
2013	4420764
2013	5332000
2013	4184400
2013	4061518
2013	2332760
2013	3216484
2013	2653078
2013	3280070
2013	2567800
2013	2277600
2013	2362746
2013	1829200
2013	3359400
2013	2588200
2013	2225500
2013	2437800
2013	3162360
2013	2336876
2013	2552400
2013	3520372
2013	2260900
2013	1930870
2013	2184984
2013	2508400
2013	3226000
2013	4574000
2013	2247000
2013	2385546
2013	2750000
2013	3354000
2013	2384184
2013	2269400
2013	2859000
2013	2965354
2013	3708578
2013	3420232
2013	3192400
2013	4327410
2013	3207082
2013	3074952
2013	4421720
2013	3331478
2013	6526236
2013	3443430
2013	1468340
2013	2675618
2013	3139804
2013	2471800
2013	2715912
2014	3645230
2014	3335424
2014	3540906
2014	5107226
2014	4485344
2014	4170322
2014	4289366
2014	4847254
2014	4967222
2014	3901450
2014	3368142
2014	5532000
2014	3961868
2014	3145666
2014	3901870
2014	7845950
2014	8721648
2014	4430356
2014	4799042
2014	10264930
2014	11137888
2014	9149058
2014	5629258
2014	4795568
2014	3894672
2014	5374156
2014	3890950
2014	4103224
2014	3451056
2014	3673428
2014	4387980
2014	4218462
2014	4210608
2014	3402216
2014	3724902
2014	3350292
2014	2887766
2014	3966630
2014	2520182
2014	4628688
2014	4213574
2014	2941920
2014	2471864
2014	2538758
2014	3030580
2014	2430886
2014	3430846
2014	3933854
2014	4691282
2014	4603570
2014	4333094
2014	3643212
2014	3225558
2014	3369950
2014	6421280
2014	6078302
2014	4826090
2014	5160046
2014	7653360
2014	4517836
2014	3882892
2014	4364680
2014	4176714
2014	5085676
2014	6350869
2014	3952384
2014	3487557
2014	3033286
2014	3296494
2014	3175047
2014	2541217
2014	3999390
2014	4583800
2014	5615081
2014	2425068
2014	2331111
2014	1958526
2014	2069235
2014	2371746
2014	3752291
2014	2535424
2014	2038450
2014	2004335
2014	1780869
2014	1228622
2014	1835081
2014	3074269
2014	2452021
2014	2261298
2014	1948655
2014	2011903
2014	1281068
2014	1832994
2014	1907713
2014	1977840
2014	2425272
2014	1564721
2014	2149668
2014	2672589
2014	2191705
2014	1581558
2014	1411198
2014	1871700
2014	1663338
2014	2031635
2014	1729183
2014	1796197
2014	1740834
2014	1529355
2014	1485090
2014	1129093
2014	1548865
2014	1353333
2014	1971737
2014	1481664
2014	2060580
2014	2630439
2014	3161111
2014	1723748
2014	2844295
2014	2114663
2014	2012285
2014	2021886
2014	1478942
2014	1644408
2014	1197000
2014	898852
2014	1337083
2014	2129564
2014	1372862
2014	1436226
2014	1514260
2014	1954577
2014	1673865
2014	1441922
2014	2939534
2014	4874109
2014	2239826
2014	1881615
2014	1106110
2014	1355924
2014	1361911
2014	1358071
2014	1366670
2014	1215396
2014	2310142
2014	2213277
2014	1524223
2014	1651266
2014	1322800
2014	1163017
2014	1495020
2014	1203350
2014	1394909
2014	1903190
2014	1272879
2014	1725258
2014	1470550
2014	1044937
2014	967255
2014	1133593
2014	877431
2014	1297726
2014	1471858
2014	1367306
2014	1405950
2014	1206684
2014	1584896
2014	1579136
2014	1634552
2014	1799670
2014	1601156
2014	1573534
2014	1160167
2014	1501411
2014	1851668
2014	1550058
2014	1581286
2014	1720618
2014	1494459
2014	4191846
2014	1785076
2014	1403936
2014	1760753
2014	1675424
2014	1289090
2014	1144899
2014	1571676
2014	1449517
2014	1536820
2014	1214591
2014	1286130
2014	1545809
2014	2210140
2014	2413336
2014	2979252
2014	2756241
2014	2609937
2014	3836172
2014	3801758
2014	5998587
2014	2749550
2014	2460130
2014	2974518
2014	2153517
2014	2175701
2014	1598409
2014	1739666
2014	2053355
2014	1612469
2014	2341539
2014	1544108
2014	1386359
2014	1645254
2014	1650149
2014	1589093
2014	1304481
2014	1100179
2014	1094100
2014	1510244
2014	1425013
2014	1680566
2014	1822070
2014	1517186
2014	1750478
2014	2505988
2014	1653768
2014	1903589
2014	1480226
2014	1210061
2014	1994398
2014	2073950
2014	1623977
2014	1633465
2014	3068739
2014	3231801
2014	2168813
2014	2316135
2014	2072980
2014	2370772
2014	2621877
2014	4343244
2014	3639373
2014	3876694
2014	4872059
2014	3319461
2014	2877208
2014	737848
2014	1113464
2014	2218603
2014	1048211
2014	1235995
2015	1327665
2015	2057089
2015	2731728
2015	2345823
2015	3662169
2015	2099862
2015	2856938
2015	3050295
2015	2639959
2015	2556662
2015	2482858
2015	3556834
2015	3794259
2015	5221237
2015	5096425
2015	1546563
2015	1957040
2015	1853819
2015	3945207
2015	6055321
2015	3768534
2015	2353086
2015	1694780
2015	1658742
2015	2146920
2015	1515272
2015	2371158
2015	1915336
2015	2429520
2015	2368806
2015	1958669
2015	1558153
2015	1541669
2015	1911726
2015	1644826
2015	1421363
2015	2041625
2015	2700999
2015	3416445
2015	2520300
2015	2526200
2015	1898100
2015	1795800
2015	1879600
2015	1174200
2015	2004000
2015	2026100
2015	1781263
2015	1771300
2015	1842700
2015	1444500
2015	1766200
2015	1232900
2015	2216000
2015	1511600
2015	3957800
2015	2653400
2015	2492100
2015	1727600
2015	1239300
2015	1746622
2015	1945000
2015	2388000
2015	1685800
2015	1365906
2015	1419300
2015	1617895
2015	1305200
2015	1466200
2015	2360300
2015	2346233
2015	1586088
2015	2461600
2015	1926063
2015	1456387
2015	1589784
2015	3909100
2015	4608403
2015	2403100
2015	1859787
2015	1681000
2015	2362000
2015	1828500
2015	1762900
2015	1426400
2015	1951654
2015	1590003
2015	1411200
2015	1092900
2015	1764123
2015	1211920
2015	1586800
2015	1671955
2015	1334686
2015	2356274
2015	1541962
2015	1708500
2015	1213200
2015	1866724
2015	1742200
2015	1177318
2015	2172200
2015	1660500
2015	1592808
2015	1335400
2015	1343300
2015	1219800
2015	1366800
2015	1500641
2015	1515775
2015	1293535
2015	1272100
2015	1357400
2015	1626300
2015	1222000
2015	2059600
2015	2964400
2015	1737500
2015	1569808
2015	1446100
2015	1335200
2015	2183700
2015	1887800
2015	1725464
2015	1537900
2015	1406200
2015	1280600
2015	1679700
2015	1383000
2015	1488300
2015	2171700
2015	2089600
2015	3741482
2015	2072687
2015	5632000
2015	12858100
2015	5121700
2015	3780200
2015	4154900
2015	3811500
2015	4131100
2015	2919100
2015	1718100
2015	1837805
2015	1980300
2015	1746000
2015	1567407
2015	1309400
2015	1822300
2015	2032619
2015	1377100
2015	1722900
2015	5492265
2015	2932300
2015	1817700
2015	1379800
2015	1233900
2015	1385500
2015	2509600
2015	2889800
2015	4593900
2015	6489284
2015	3571400
2015	4386900
2015	2948700
2015	1941800
2015	1946800
2015	2572800
2015	1881400
2015	1728500
2015	2024900
2015	1954600
2015	2048900
2015	1392329
2015	1744600
2015	1497600
2015	1777300
2015	1312500
2015	2387605
2015	3627200
2015	1954600
2015	2718000
2015	1457995
2015	1934252
2015	2423900
2015	2382276
2015	2106400
2015	2647600
2015	2125300
2015	2439400
2015	1897962
2015	2157400
2015	2217672
2015	1965300
2015	1605800
2015	1334210
2015	2122300
2015	1564500
2015	2357800
2015	1815700
2015	1508585
2015	2621719
2015	1608400
2015	4431500
2015	6336300
2015	2438800
2015	1938900
2015	1980100
2015	1825900
2015	1999100
2015	1995421
2015	1815300
2015	2091692
2015	2274300
2015	1677100
2015	1776691
2015	1489900
2015	2095900
2015	1772500
2015	2409300
2015	2535100
2015	1943100
2015	1813300
2015	1403900
2015	2773900
2015	1732400
2015	2393900
2015	1180600
2015	722300
2015	1679300
2015	2019854
2015	2335128
2015	2097414
2015	2489900
2015	1831200
2015	1554121
2015	2327400
2015	1622900
2015	2159100
2015	2707054
2015	2469300
2015	2656000
2015	1825500
2015	3389700
2015	1742300
2015	1816845
2015	1529700
2015	521141
2015	1557755
2015	1921480
2015	966071
2015	1156683
2016	3136370
2016	1593922
2016	1669043
2016	2398365
2016	2140062
2016	2544806
2016	1911412
2016	1803658
2016	1913161
2016	2669265
2016	2436200
2016	2823126
2016	1650432
2016	2116387
2016	1414539
2016	1051052
2016	1463458
2016	2215463
2016	3076447
2016	2847761
2016	5012170
2016	6470102
2016	4559117
2016	4899942
2016	3770157
2016	3812464
2016	2307315
2016	2908667
2016	2057685
2016	1591885
2016	1773421
2016	1646844
2016	1624659
2016	1335630
2016	1488277
2016	1228498
2016	1291634
2016	1527060
2016	1517399
2016	2072629
2016	1260100
2016	1381727
2016	2318174
2016	2533911
2016	2159235
2016	1349753
2016	2230811
2016	1195783
2016	1641189
2016	1491578
2016	1465285
2016	2228244
2016	2811518
2016	1438658
2016	1104784
2016	1233854
2016	1555844
2016	740384
2016	1711797
2016	1486317
2016	1050236
2016	1416162
2016	1050593
2016	853957
2016	1159698
2016	812367
2016	873959
2016	1137504
2016	963086
2016	1328029
2016	968191
2016	1097079
2016	1149432
2016	1520761
2016	1193218
2016	1706634
2016	6483860
2016	2181262
2016	1953360
2016	2874020
2016	2130468
2016	2300607
2016	1137134
2016	1772660
2016	1049889
2016	999371
2016	1331718
2016	1742825
2016	1154428
2016	1007524
2016	881204
2016	817350
2016	716115
2016	896305
2016	1080783
2016	987401
2016	1192640
2016	862019
2016	1284374
2016	1097215
2016	885271
2016	1052280
2016	1409086
2016	657176
2016	1216028
2016	785846
2016	1019217
2016	816020
2016	1097087
2016	619331
2016	1242152
2016	746805
2016	877264
2016	731766
2016	1526198
2016	3032604
2016	1252499
2016	1189348
2016	1017797
2016	1383055
2016	3080403
2016	2272956
2016	1296280
2016	1959098
2016	1466713
2016	1073539
2016	1249075
2016	913725
2016	641397
2016	1046404
2016	1023465
2016	838323
2016	669129
2016	621134
2016	1194328
2016	1791369
2016	1067412
2016	925522
2016	633910
2016	709559
2016	835240
2016	805819
2016	1040055
2016	1838822
2016	4289471
2016	2501792
2016	1405224
2016	898737
2016	754030
2016	1164903
2016	875466
2016	1005271
2016	826567
2016	859039
2016	747085
2016	631110
2016	687572
2016	725687
2016	749900
2016	843552
2016	593051
2016	789996
2016	891143
2016	901452
2016	1114144
2016	663083
2016	955422
2016	746236
2016	926921
2016	937767
2016	1761223
2016	814013
2016	740019
2016	1537285
2016	1122909
2016	1196161
2016	812157
2016	1260656
2016	1539604
2016	808885
2016	655585
2016	1213343
2016	1630082
2016	1131451
2016	896005
2016	933905
2016	1335562
2016	954474
2016	1160211
2016	1057999
2016	1046065
2016	829577
2016	797349
2016	1078276
2016	1227178
2016	1198268
2016	727608
2016	1161132
2016	788823
2016	713684
2016	1545025
2016	1203233
2016	896565
2016	1385347
2016	1405846
2016	1847174
2016	1740045
2016	2232349
2016	4281532
2016	2242679
2016	2355890
2016	2350736
2016	2175216
2016	1970603
2016	1942158
2016	1626451
2016	3058501
2016	5797287
2016	3561454
2016	3688274
2016	2943889
2016	1783011
2016	1492586
2016	1757772
2016	1467404
2016	1378598
2016	1287328
2016	539476
2016	2370636
2016	1507400
2016	2156344
2016	2815292
2016	1669414
2016	1649907
2016	1676466
2016	1979203
2016	1459398
2016	1831378
2016	1408307
2016	2051605
2016	1665379
2016	1691066
2016	2224413
2016	1107106
2016	1206078
2016	1437576
2016	1096775
2016	750685
2016	946336
2016	1159794
2016	998255
2016	1735879
2017	1932677
2017	1486687
2017	1305062
2017	1975843
2017	1365344
2017	1111682
2017	1218093
2017	1265674
2017	1096855
2017	1201317
2017	962010
2017	1055419
2017	1226948
2017	2419971
2017	1647113
2017	1617190
2017	2611784
2017	3711874
2017	3431441
2017	1955733
2017	2198896
2017	1606867
2017	1528095
2017	1250713
2017	1624190
2017	1207180
2017	1163466
2017	1392663
2017	1224882
2017	980912
2017	1303154
2017	920812
2017	1406688
2017	1178472
2017	1193139
2017	1261077
2017	1308260
2017	981246
2017	1273713
2017	1653965
2017	1217226
2017	995060
2017	1011938
2017	977095
2017	995611
2017	1240728
2017	1296760
2017	1166605
2017	1061692
2017	1332885
2017	1104452
2017	1683901
2017	1542199
2017	2537978
2017	1366749
2017	3287669
2017	1976958
2017	1875590
2017	1476606
2017	1382043
2017	916623
2017	1320899
2017	1969402
2017	1329060
2017	1767000
2017	1314898
2017	1111610
2017	954094
2017	974343
2017	1015796
2017	1025516
2017	1004913
2017	927771
2017	1042384
2017	1062506
2017	1082611
2017	1692394
2017	2033438
2017	1321206
2017	2308819
2017	3845857
2017	2326641
2017	1749433
2017	1822217
2017	1938006
2017	1615548
2017	1875309
2017	1686772
2017	1145873
2017	1031014
2017	1214614
2017	1332067
2017	1099932
2017	2447018
2017	1800465
2017	1359792
2017	1384909
2017	1544933
2017	1137885
2017	1952832
2017	1632239
2017	1516553
2017	1725758
2017	1305190
2017	1734163
2017	1377960
2017	1550832
2017	1372300
2017	1681411
2017	3643062
2017	4197445
2017	2004195
2017	1499807
2017	2369353
2017	2545952
2017	1466053
2017	1297019
2017	1161607
2017	1000838
2017	1547284
2017	1516720
2017	2441836
2017	2738995
2017	3203356
2017	2285012
2017	1694811
2017	2091689
2017	2013951
2017	1629306
2017	1443510
2017	1460601
2017	1599965
2017	1523376
2017	1076978
2017	1655892
2017	1411850
2017	1400473
2017	1416054
2017	1461598
2017	3915107
2017	5930130
2017	2212665
2017	3711840
2017	1813719
2017	2290902
2017	1327222
2017	2038340
2017	1123379
2017	1254336
2017	1444189
2017	1500178
2017	1398227
2017	2704565
2017	1616328
2017	1149629
2017	1103692
2017	1343392
2017	1673886
2017	1335610
2017	1299899
2017	1759686
2017	1133117
2017	1294108
2017	1184593
2017	1045711
2017	1158366
2017	1119470
2017	1692147
2017	1042686
2017	1458691
2017	1391215
2017	1116276
2017	999783
2017	1336245
2017	1283993
2017	1094735
2017	1424671
2017	1956570
2017	1456222
2017	1232338
2017	1923014
2017	1349131
2017	1074282
2017	1870439
2017	1671401
2017	2332319
2017	1400404
2017	2029793
2017	1536653
2017	1083848
2017	1056271
2017	1779670
2017	1552207
2017	1295006
2017	1163333
2017	1813213
2017	1540349
2017	1327162
2017	1069362
2017	1006933
2017	1278730
2017	1682649
2017	1605182
2017	1637726
2017	1438933
2017	1398280
2017	2355336
2017	5182877
2017	2340172
2017	1516278
2017	2163073
2017	1334697
2017	1388461
2017	913954
2017	1303832
2017	1214469
2017	1793994
2017	970498
